reference.x,reference.y,reference.yaw,reference.speed,drivable_width
-111.9850701,89.95918027,0,5,2
-111.9929117,89.94556958,0,5,2
-112.0007496,89.93195684,0,5,2
-112.008584,89.91834205,0,5,2
-112.0164148,89.90472521,0,5,2
-112.0242421,89.89110632,0,5,2
-112.0320658,89.87748538,0,5,2
-112.0398859,89.86386239,0,5,2
-112.0477024,89.85023736,0,5,2
-112.0555154,89.83661028,0,5,2
-112.0633249,89.82298116,0,5,2
-112.0711307,89.80934999,0,5,2
-112.078933,89.79571678,0,5,2
-112.0867317,89.78208152,0,5,2
-112.0945269,89.76844423,0,5,2
-112.1023184,89.75480489,0,5,2
-112.1101064,89.74116352,0,5,2
-112.1178909,89.72752011,0,5,2
-112.1256717,89.71387466,0,5,2
-112.133449,89.70022717,0,5,2
-112.1412227,89.68657765,0,5,2
-112.1489929,89.67292609,0,5,2
-112.1567594,89.6592725,0,5,2
-112.1645224,89.64561687,0,5,2
-112.1722818,89.63195922,0,5,2
-112.1800377,89.61829953,0,5,2
-112.18779,89.60463781,0,5,2
-112.1955386,89.59097407,0,5,2
-112.2032837,89.57730829,0,5,2
-112.2110253,89.56364049,0,5,2
-112.2187632,89.54997067,0,5,2
-112.2264976,89.53629881,0,5,2
-112.2342284,89.52262494,0,5,2
-112.2419556,89.50894903,0,5,2
-112.2496793,89.49527111,0,5,2
-112.2573993,89.48159117,0,5,2
-112.2651158,89.4679092,0,5,2
-112.2728287,89.45422522,0,5,2
-112.280538,89.44053921,0,5,2
-112.2882437,89.42685119,0,5,2
-112.2959458,89.41316115,0,5,2
-112.3036444,89.3994691,0,5,2
-112.3113394,89.38577503,0,5,2
-112.3190307,89.37207895,0,5,2
-112.3267185,89.35838085,0,5,2
-112.3344028,89.34468074,0,5,2
-112.3420834,89.33097862,0,5,2
-112.3497604,89.31727449,0,5,2
-112.3574339,89.30356835,0,5,2
-112.3651037,89.2898602,0,5,2
-112.37277,89.27615005,0,5,2
-112.3804327,89.26243788,0,5,2
-112.3880918,89.24872372,0,5,2
-112.3957473,89.23500754,0,5,2
-112.4033992,89.22128937,0,5,2
-112.4110475,89.20756919,0,5,2
-112.4186922,89.19384701,0,5,2
-112.4263334,89.18012283,0,5,2
-112.4339709,89.16639664,0,5,2
-112.4416049,89.15266846,0,5,2
-112.4492352,89.13893828,0,5,2
-112.456862,89.12520611,0,5,2
-112.4644851,89.11147194,0,5,2
-112.4721047,89.09773577,0,5,2
-112.4797207,89.08399761,0,5,2
-112.4873331,89.07025745,0,5,2
-112.4949418,89.0565153,0,5,2
-112.502547,89.04277116,0,5,2
-112.5101486,89.02902503,0,5,2
-112.5177466,89.01527691,0,5,2
-112.525341,89.00152681,0,5,2
-112.5329317,88.98777471,0,5,2
-112.5405189,88.97402063,0,5,2
-112.5481025,88.96026456,0,5,2
-112.5556825,88.94650651,0,5,2
-112.5632589,88.93274647,0,5,2
-112.5708316,88.91898445,0,5,2
-112.5784008,88.90522045,0,5,2
-112.5859664,88.89145446,0,5,2
-112.5935283,88.8776865,0,5,2
-112.6010867,88.86391656,0,5,2
-112.6086414,88.85014463,0,5,2
-112.6161926,88.83637074,0,5,2
-112.6237401,88.82259486,0,5,2
-112.6312841,88.80881701,0,5,2
-112.6388244,88.79503719,0,5,2
-112.6463611,88.78125539,0,5,2
-112.6538942,88.76747162,0,5,2
-112.6614237,88.75368587,0,5,2
-112.6689496,88.73989816,0,5,2
-112.6764719,88.72610848,0,5,2
-112.6839906,88.71231682,0,5,2
-112.6915056,88.6985232,0,5,2
-112.6990171,88.68472762,0,5,2
-112.7065249,88.67093006,0,5,2
-112.7140291,88.65713054,0,5,2
-112.7215298,88.64332906,0,5,2
-112.7290268,88.62952562,0,5,2
-112.7365201,88.61572021,0,5,2
-112.7440099,88.60191284,0,5,2
-112.7514961,88.58810351,0,5,2
-112.7589786,88.57429222,0,5,2
-112.7664575,88.56047897,0,5,2
-112.7739328,88.54666377,0,5,2
-112.7814045,88.53284661,0,5,2
-112.7888726,88.51902749,0,5,2
-112.7963371,88.50520642,0,5,2
-112.8037979,88.49138339,0,5,2
-112.8112551,88.47755841,0,5,2
-112.8187087,88.46373148,0,5,2
-112.8261587,88.4499026,0,5,2
-112.833605,88.43607177,0,5,2
-112.8410478,88.42223899,0,5,2
-112.8484869,88.40840426,0,5,2
-112.8559224,88.39456759,0,5,2
-112.8633543,88.38072897,0,5,2
-112.8707825,88.3668884,0,5,2
-112.8782071,88.35304589,0,5,2
-112.8856281,88.33920144,0,5,2
-112.8930455,88.32535504,0,5,2
-112.9004592,88.3115067,0,5,2
-112.9078694,88.29765643,0,5,2
-112.9152759,88.28380421,0,5,2
-112.9226787,88.26995005,0,5,2
-112.930078,88.25609396,0,5,2
-112.9374736,88.24223593,0,5,2
-112.9448656,88.22837596,0,5,2
-112.9522539,88.21451406,0,5,2
-112.9596387,88.20065023,0,5,2
-112.9670198,88.18678446,0,5,2
-112.9743972,88.17291676,0,5,2
-112.9817711,88.15904713,0,5,2
-112.9891413,88.14517557,0,5,2
-112.9965078,88.13130208,0,5,2
-113.0038708,88.11742667,0,5,2
-113.0112301,88.10354932,0,5,2
-113.0185858,88.08967005,0,5,2
-113.0259378,88.07578886,0,5,2
-113.0332862,88.06190574,0,5,2
-113.040631,88.04802069,0,5,2
-113.0479721,88.03413373,0,5,2
-113.0553096,88.02024484,0,5,2
-113.0626435,88.00635403,0,5,2
-113.0699737,87.9924613,0,5,2
-113.0773003,87.97856666,0,5,2
-113.0846233,87.9646701,0,5,2
-113.0919426,87.95077162,0,5,2
-113.0992582,87.93687122,0,5,2
-113.1065703,87.92296891,0,5,2
-113.1138787,87.90906468,0,5,2
-113.1211834,87.89515855,0,5,2
-113.1284846,87.8812505,0,5,2
-113.135782,87.86734054,0,5,2
-113.1430759,87.85342867,0,5,2
-113.150366,87.83951489,0,5,2
-113.1576526,87.8255992,0,5,2
-113.1649355,87.81168161,0,5,2
-113.1722148,87.79776211,0,5,2
-113.1794904,87.7838407,0,5,2
-113.1867623,87.76991739,0,5,2
-113.1940307,87.75599218,0,5,2
-113.2012953,87.74206506,0,5,2
-113.2085564,87.72813605,0,5,2
-113.2158138,87.71420513,0,5,2
-113.2230675,87.70027231,0,5,2
-113.2303176,87.6863376,0,5,2
-113.237564,87.67240098,0,5,2
-113.2448068,87.65846247,0,5,2
-113.252046,87.64452207,0,5,2
-113.2592815,87.63057977,0,5,2
-113.2665133,87.61663557,0,5,2
-113.2737415,87.60268949,0,5,2
-113.280966,87.58874151,0,5,2
-113.2881869,87.57479164,0,5,2
-113.2954042,87.56083988,0,5,2
-113.3026178,87.54688623,0,5,2
-113.3098277,87.53293069,0,5,2
-113.317034,87.51897327,0,5,2
-113.3242366,87.50501396,0,5,2
-113.3314356,87.49105276,0,5,2
-113.3386309,87.47708969,0,5,2
-113.3458225,87.46312472,0,5,2
-113.3530105,87.44915788,0,5,2
-113.3601949,87.43518915,0,5,2
-113.3673756,87.42121855,0,5,2
-113.3745526,87.40724606,0,5,2
-113.381726,87.3932717,0,5,2
-113.3888957,87.37929545,0,5,2
-113.3960617,87.36531734,0,5,2
-113.4032241,87.35133734,0,5,2
-113.4103828,87.33735547,0,5,2
-113.4175379,87.32337173,0,5,2
-113.4246893,87.30938612,0,5,2
-113.4318371,87.29539863,0,5,2
-113.4389812,87.28140927,0,5,2
-113.4461216,87.26741804,0,5,2
-113.4532584,87.25342495,0,5,2
-113.4603915,87.23942998,0,5,2
-113.4675209,87.22543315,0,5,2
-113.4746467,87.21143446,0,5,2
-113.4817688,87.19743389,0,5,2
-113.4888872,87.18343147,0,5,2
-113.496002,87.16942718,0,5,2
-113.5031131,87.15542103,0,5,2
-113.5102205,87.14141301,0,5,2
-113.5173243,87.12740314,0,5,2
-113.5244244,87.11339141,0,5,2
-113.5315208,87.09937782,0,5,2
-113.5386136,87.08536237,0,5,2
-113.5457027,87.07134507,0,5,2
-113.5527881,87.05732591,0,5,2
-113.5598699,87.04330489,0,5,2
-113.566948,87.02928202,0,5,2
-113.5740224,87.0152573,0,5,2
-113.5810931,87.00123073,0,5,2
-113.5881602,86.98720231,0,5,2
-113.5952236,86.97317204,0,5,2
-113.6022833,86.95913992,0,5,2
-113.6093393,86.94510595,0,5,2
-113.6163917,86.93107013,0,5,2
-113.6234404,86.91703247,0,5,2
-113.6304854,86.90299297,0,5,2
-113.6375268,86.88895162,0,5,2
-113.6445645,86.87490842,0,5,2
-113.6515985,86.86086339,0,5,2
-113.6586288,86.84681651,0,5,2
-113.6656554,86.8327678,0,5,2
-113.6726784,86.81871724,0,5,2
-113.6796977,86.80466485,0,5,2
-113.6867133,86.79061062,0,5,2
-113.6937252,86.77655455,0,5,2
-113.7007335,86.76249665,0,5,2
-113.707738,86.74843691,0,5,2
-113.7147389,86.73437534,0,5,2
-113.7217361,86.72031194,0,5,2
-113.7287296,86.70624671,0,5,2
-113.7357195,86.69217964,0,5,2
-113.7427056,86.67811075,0,5,2
-113.7496881,86.66404003,0,5,2
-113.7566669,86.64996748,0,5,2
-113.763642,86.6358931,0,5,2
-113.7706134,86.6218169,0,5,2
-113.7775811,86.60773888,0,5,2
-113.7845452,86.59365903,0,5,2
-113.7915055,86.57957736,0,5,2
-113.7984622,86.56549386,0,5,2
-113.8054152,86.55140855,0,5,2
-113.8123645,86.53732141,0,5,2
-113.8193101,86.52323246,0,5,2
-113.826252,86.50914169,0,5,2
-113.8331903,86.4950491,0,5,2
-113.8401248,86.4809547,0,5,2
-113.8470557,86.46685848,0,5,2
-113.8539828,86.45276044,0,5,2
-113.8609063,86.4386606,0,5,2
-113.8678261,86.42455894,0,5,2
-113.8747422,86.41045547,0,5,2
-113.8816545,86.39635019,0,5,2
-113.8885632,86.3822431,0,5,2
-113.8954683,86.36813421,0,5,2
-113.9023696,86.3540235,0,5,2
-113.9092672,86.33991099,0,5,2
-113.9161611,86.32579668,0,5,2
-113.9230513,86.31168056,0,5,2
-113.9299379,86.29756263,0,5,2
-113.9368207,86.28344291,0,5,2
-113.9436999,86.26932138,0,5,2
-113.9505753,86.25519805,0,5,2
-113.957447,86.24107292,0,5,2
-113.9643151,86.226946,0,5,2
-113.9711794,86.21281728,0,5,2
-113.9780401,86.19868676,0,5,2
-113.984897,86.18455444,0,5,2
-113.9917503,86.17042033,0,5,2
-113.9985998,86.15628443,0,5,2
-114.0054457,86.14214673,0,5,2
-114.0122878,86.12800724,0,5,2
-114.0191263,86.11386596,0,5,2
-114.025961,86.09972289,0,5,2
-114.0327921,86.08557804,0,5,2
-114.0396194,86.07143139,0,5,2
-114.046443,86.05728296,0,5,2
-114.053263,86.04313274,0,5,2
-114.0600792,86.02898074,0,5,2
-114.0668917,86.01482695,0,5,2
-114.0737005,86.00067138,0,5,2
-114.0805056,85.98651402,0,5,2
-114.087307,85.97235489,0,5,2
-114.0941047,85.95819398,0,5,2
-114.1008987,85.94403128,0,5,2
-114.107689,85.92986681,0,5,2
-114.1144756,85.91570057,0,5,2
-114.1212584,85.90153254,0,5,2
-114.1280376,85.88736274,0,5,2
-114.134813,85.87319117,0,5,2
-114.1415847,85.85901782,0,5,2
-114.1483528,85.8448427,0,5,2
-114.1551171,85.83066581,0,5,2
-114.1618777,85.81648715,0,5,2
-114.1686345,85.80230672,0,5,2
-114.1753877,85.78812452,0,5,2
-114.1821372,85.77394055,0,5,2
-114.1888829,85.75975482,0,5,2
-114.1956249,85.74556732,0,5,2
-114.2023633,85.73137805,0,5,2
-114.2090979,85.71718703,0,5,2
-114.2158288,85.70299424,0,5,2
-114.2225559,85.68879969,0,5,2
-114.2292794,85.67460337,0,5,2
-114.2359991,85.6604053,0,5,2
-114.2427151,85.64620547,0,5,2
-114.2494274,85.63200388,0,5,2
-114.256136,85.61780054,0,5,2
-114.2628409,85.60359544,0,5,2
-114.269542,85.58938858,0,5,2
-114.2762395,85.57517997,0,5,2
-114.2829332,85.56096961,0,5,2
-114.2896231,85.54675749,0,5,2
-114.2963094,85.53254363,0,5,2
-114.302992,85.51832801,0,5,2
-114.3096708,85.50411065,0,5,2
-114.3163459,85.48989154,0,5,2
-114.3230173,85.47567068,0,5,2
-114.3296849,85.46144807,0,5,2
-114.3363488,85.44722372,0,5,2
-114.343009,85.43299763,0,5,2
-114.3496655,85.41876979,0,5,2
-114.3563183,85.40454021,0,5,2
-114.3629673,85.39030889,0,5,2
-114.3696126,85.37607583,0,5,2
-114.3762542,85.36184102,0,5,2
-114.382892,85.34760449,0,5,2
-114.3895262,85.33336621,0,5,2
-114.3961566,85.3191262,0,5,2
-114.4027832,85.30488445,0,5,2
-114.4094062,85.29064097,0,5,2
-114.4160254,85.27639575,0,5,2
-114.4226409,85.2621488,0,5,2
-114.4292526,85.24790012,0,5,2
-114.4358606,85.23364971,0,5,2
-114.4424649,85.21939757,0,5,2
-114.4490655,85.2051437,0,5,2
-114.4556623,85.19088811,0,5,2
-114.4622554,85.17663079,0,5,2
-114.4688448,85.16237174,0,5,2
-114.4754304,85.14811097,0,5,2
-114.4820123,85.13384847,0,5,2
-114.4885904,85.11958425,0,5,2
-114.4951649,85.10531831,0,5,2
-114.5017355,85.09105065,0,5,2
-114.5083025,85.07678127,0,5,2
-114.5148657,85.06251017,0,5,2
-114.5214252,85.04823735,0,5,2
-114.5279809,85.03396282,0,5,2
-114.5345329,85.01968657,0,5,2
-114.5410812,85.00540861,0,5,2
-114.5476257,84.99112893,0,5,2
-114.5541665,84.97684754,0,5,2
-114.5607036,84.96256443,0,5,2
-114.5672369,84.94827962,0,5,2
-114.5737665,84.93399309,0,5,2
-114.5802923,84.91970486,0,5,2
-114.5868144,84.90541492,0,5,2
-114.5933328,84.89112327,0,5,2
-114.5998474,84.87682992,0,5,2
-114.6063582,84.86253486,0,5,2
-114.6128654,84.8482381,0,5,2
-114.6193687,84.83393963,0,5,2
-114.6258684,84.81963946,0,5,2
-114.6323643,84.80533759,0,5,2
-114.6388564,84.79103402,0,5,2
-114.6453448,84.77672876,0,5,2
-114.6518295,84.76242179,0,5,2
-114.6583104,84.74811312,0,5,2
-114.6647876,84.73380276,0,5,2
-114.671261,84.71949071,0,5,2
-114.6777307,84.70517696,0,5,2
-114.6841966,84.69086152,0,5,2
-114.6906588,84.67654438,0,5,2
-114.6971172,84.66222555,0,5,2
-114.7035719,84.64790504,0,5,2
-114.7100228,84.63358283,0,5,2
-114.71647,84.61925894,0,5,2
-114.7229134,84.60493336,0,5,2
-114.7293531,84.59060609,0,5,2
-114.735789,84.57627713,0,5,2
-114.7422212,84.5619465,0,5,2
-114.7486496,84.54761417,0,5,2
-114.7550743,84.53328017,0,5,2
-114.7614952,84.51894448,0,5,2
-114.7679124,84.50460712,0,5,2
-114.7743258,84.49026807,0,5,2
-114.7807355,84.47592735,0,5,2
-114.7871414,84.46158495,0,5,2
-114.7935435,84.44724087,0,5,2
-114.7999419,84.43289511,0,5,2
-114.8063366,84.41854769,0,5,2
-114.8127275,84.40419858,0,5,2
-114.8191146,84.38984781,0,5,2
-114.825498,84.37549536,0,5,2
-114.8318776,84.36114125,0,5,2
-114.8382534,84.34678546,0,5,2
-114.8446255,84.332428,0,5,2
-114.8509938,84.31806888,0,5,2
-114.8573584,84.30370809,0,5,2
-114.8637192,84.28934564,0,5,2
-114.8700763,84.27498152,0,5,2
-114.8764296,84.26061573,0,5,2
-114.8827791,84.24624828,0,5,2
-114.8891249,84.23187918,0,5,2
-114.8954669,84.21750841,0,5,2
-114.9018052,84.20313598,0,5,2
-114.9081396,84.18876189,0,5,2
-114.9144704,84.17438614,0,5,2
-114.9207973,84.16000874,0,5,2
-114.9271205,84.14562968,0,5,2
-114.9334399,84.13124897,0,5,2
-114.9397556,84.1168666,0,5,2
-114.9460675,84.10248258,0,5,2
-114.9523756,84.08809691,0,5,2
-114.95868,84.07370958,0,5,2
-114.9649806,84.05932061,0,5,2
-114.9712774,84.04492999,0,5,2
-114.9775705,84.03053772,0,5,2
-114.9838598,84.0161438,0,5,2
-114.9901453,84.00174823,0,5,2
-114.9964271,83.98735103,0,5,2
-115.0027051,83.97295217,0,5,2
-115.0089793,83.95855168,0,5,2
-115.0152497,83.94414954,0,5,2
-115.0215164,83.92974576,0,5,2
-115.0277793,83.91534034,0,5,2
-115.0340385,83.90093328,0,5,2
-115.0402938,83.88652459,0,5,2
-115.0465454,83.87211425,0,5,2
-115.0527932,83.85770228,0,5,2
-115.0590373,83.84328868,0,5,2
-115.0652775,83.82887344,0,5,2
-115.071514,83.81445657,0,5,2
-115.0777468,83.80003806,0,5,2
-115.0839757,83.78561793,0,5,2
-115.0902009,83.77119616,0,5,2
-115.0964223,83.75677276,0,5,2
-115.1026399,83.74234774,0,5,2
-115.1088537,83.72792109,0,5,2
-115.1150638,83.71349281,0,5,2
-115.1212701,83.69906291,0,5,2
-115.1274726,83.68463138,0,5,2
-115.1336713,83.67019823,0,5,2
-115.1398663,83.65576346,0,5,2
-115.1460575,83.64132707,0,5,2
-115.1522449,83.62688905,0,5,2
-115.1584285,83.61244942,0,5,2
-115.1646083,83.59800817,0,5,2
-115.1707844,83.5835653,0,5,2
-115.1769566,83.56912081,0,5,2
-115.1831251,83.55467471,0,5,2
-115.1892898,83.540227,0,5,2
-115.1954508,83.52577767,0,5,2
-115.2016079,83.51132673,0,5,2
-115.2077613,83.49687417,0,5,2
-115.2139108,83.48242001,0,5,2
-115.2200566,83.46796424,0,5,2
-115.2261986,83.45350686,0,5,2
-115.2323369,83.43904787,0,5,2
-115.2384713,83.42458727,0,5,2
-115.2446019,83.41012507,0,5,2
-115.2507288,83.39566127,0,5,2
-115.2568519,83.38119586,0,5,2
-115.2629712,83.36672885,0,5,2
-115.2690867,83.35226024,0,5,2
-115.2751984,83.33779002,0,5,2
-115.2813063,83.32331821,0,5,2
-115.2874104,83.3088448,0,5,2
-115.2935108,83.29436979,0,5,2
-115.2996074,83.27989318,0,5,2
-115.3057001,83.26541498,0,5,2
-115.3117891,83.25093519,0,5,2
-115.3178743,83.2364538,0,5,2
-115.3239557,83.22197082,0,5,2
-115.3300333,83.20748624,0,5,2
-115.3361071,83.19300008,0,5,2
-115.3421771,83.17851233,0,5,2
-115.3482433,83.16402298,0,5,2
-115.3543058,83.14953205,0,5,2
-115.3603644,83.13503954,0,5,2
-115.3664192,83.12054543,0,5,2
-115.3724703,83.10604975,0,5,2
-115.3785175,83.09155248,0,5,2
-115.384561,83.07705362,0,5,2
-115.3906007,83.06255319,0,5,2
-115.3966365,83.04805117,0,5,2
-115.4026686,83.03354758,0,5,2
-115.4086969,83.0190424,0,5,2
-115.4147213,83.00453565,0,5,2
-115.420742,82.99002732,0,5,2
-115.4267589,82.97551742,0,5,2
-115.432772,82.96100594,0,5,2
-115.4387812,82.94649289,0,5,2
-115.4447867,82.93197826,0,5,2
-115.4507884,82.91746207,0,5,2
-115.4567863,82.9029443,0,5,2
-115.4627803,82.88842496,0,5,2
-115.4687706,82.87390406,0,5,2
-115.4747571,82.85938158,0,5,2
-115.4807398,82.84485754,0,5,2
-115.4867186,82.83033194,0,5,2
-115.4926937,82.81580476,0,5,2
-115.498665,82.80127603,0,5,2
-115.5046324,82.78674573,0,5,2
-115.5105961,82.77221387,0,5,2
-115.5165559,82.75768045,0,5,2
-115.522512,82.74314547,0,5,2
-115.5284642,82.72860893,0,5,2
-115.5344126,82.71407084,0,5,2
-115.5403573,82.69953118,0,5,2
-115.5462981,82.68498997,0,5,2
-115.5522351,82.67044721,0,5,2
-115.5581683,82.65590289,0,5,2
-115.5640977,82.64135702,0,5,2
-115.5700233,82.6268096,0,5,2
-115.5759451,82.61226062,0,5,2
-115.581863,82.5977101,0,5,2
-115.5877772,82.58315803,0,5,2
-115.5936875,82.56860441,0,5,2
-115.5995941,82.55404924,0,5,2
-115.6054968,82.53949253,0,5,2
-115.6113957,82.52493427,0,5,2
-115.6172908,82.51037447,0,5,2
-115.6231821,82.49581313,0,5,2
-115.6290696,82.48125024,0,5,2
-115.6349533,82.46668582,0,5,2
-115.6408332,82.45211985,0,5,2
-115.6467092,82.43755234,0,5,2
-115.6525814,82.4229833,0,5,2
-115.6584498,82.40841272,0,5,2
-115.6643144,82.39384061,0,5,2
-115.6701752,82.37926695,0,5,2
-115.6760322,82.36469177,0,5,2
-115.6818854,82.35011505,0,5,2
-115.6877347,82.3355368,0,5,2
-115.6935802,82.32095702,0,5,2
-115.6994219,82.30637571,0,5,2
-115.7052598,82.29179287,0,5,2
-115.7110939,82.27720851,0,5,2
-115.7169241,82.26262261,0,5,2
-115.7227506,82.24803519,0,5,2
-115.7285732,82.23344625,0,5,2
-115.734392,82.21885578,0,5,2
-115.7402069,82.20426379,0,5,2
-115.7460181,82.18967028,0,5,2
-115.7518254,82.17507525,0,5,2
-115.7576289,82.16047869,0,5,2
-115.7634286,82.14588062,0,5,2
-115.7692245,82.13128103,0,5,2
-115.7750165,82.11667992,0,5,2
-115.7808048,82.1020773,0,5,2
-115.7865892,82.08747316,0,5,2
-115.7923697,82.07286751,0,5,2
-115.7981465,82.05826034,0,5,2
-115.8039194,82.04365167,0,5,2
-115.8096885,82.02904148,0,5,2
-115.8154538,82.01442978,0,5,2
-115.8212152,81.99981658,0,5,2
-115.8269729,81.98520186,0,5,2
-115.8327267,81.97058564,0,5,2
-115.8384766,81.95596792,0,5,2
-115.8442228,81.94134869,0,5,2
-115.8499651,81.92672795,0,5,2
-115.8557036,81.91210571,0,5,2
-115.8614382,81.89748197,0,5,2
-115.8671691,81.88285673,0,5,2
-115.8728961,81.86822999,0,5,2
-115.8786193,81.85360175,0,5,2
-115.8843386,81.83897202,0,5,2
-115.8900541,81.82434078,0,5,2
-115.8957658,81.80970805,0,5,2
-115.9014737,81.79507383,0,5,2
-115.9071777,81.78043811,0,5,2
-115.9128779,81.7658009,0,5,2
-115.9185742,81.7511622,0,5,2
-115.9242667,81.736522,0,5,2
-115.9299554,81.72188032,0,5,2
-115.9356403,81.70723715,0,5,2
-115.9413213,81.69259249,0,5,2
-115.9469985,81.67794634,0,5,2
-115.9526719,81.66329871,0,5,2
-115.9583414,81.64864959,0,5,2
-115.9640071,81.63399899,0,5,2
-115.9696689,81.6193469,0,5,2
-115.9753269,81.60469334,0,5,2
-115.9809811,81.59003829,0,5,2
-115.9866315,81.57538177,0,5,2
-115.992278,81.56072376,0,5,2
-115.9979206,81.54606428,0,5,2
-116.0035595,81.53140332,0,5,2
-116.0091944,81.51674088,0,5,2
-116.0148256,81.50207697,0,5,2
-116.0204529,81.48741159,0,5,2
-116.0260764,81.47274473,0,5,2
-116.031696,81.4580764,0,5,2
-116.0373118,81.44340661,0,5,2
-116.0429237,81.42873534,0,5,2
-116.0485319,81.4140626,0,5,2
-116.0541361,81.39938839,0,5,2
-116.0597365,81.38471272,0,5,2
-116.0653331,81.37003559,0,5,2
-116.0709259,81.35535698,0,5,2
-116.0765148,81.34067692,0,5,2
-116.0820998,81.32599539,0,5,2
-116.087681,81.3113124,0,5,2
-116.0932584,81.29662795,0,5,2
-116.0988319,81.28194204,0,5,2
-116.1044016,81.26725467,0,5,2
-116.1099674,81.25256584,0,5,2
-116.1155294,81.23787556,0,5,2
-116.1210876,81.22318382,0,5,2
-116.1266418,81.20849063,0,5,2
-116.1321923,81.19379598,0,5,2
-116.1377389,81.17909988,0,5,2
-116.1432816,81.16440233,0,5,2
-116.1488206,81.14970333,0,5,2
-116.1543556,81.13500288,0,5,2
-116.1598868,81.12030098,0,5,2
-116.1654142,81.10559763,0,5,2
-116.1709377,81.09089283,0,5,2
-116.1764573,81.07618659,0,5,2
-116.1819731,81.06147891,0,5,2
-116.1874851,81.04676978,0,5,2
-116.1929932,81.03205921,0,5,2
-116.1984975,81.0173472,0,5,2
-116.2039979,81.00263375,0,5,2
-116.2094944,80.98791886,0,5,2
-116.2149871,80.97320253,0,5,2
-116.220476,80.95848476,0,5,2
-116.2259609,80.94376555,0,5,2
-116.2314421,80.92904491,0,5,2
-116.2369194,80.91432284,0,5,2
-116.2423928,80.89959933,0,5,2
-116.2478624,80.88487439,0,5,2
-116.2533281,80.87014802,0,5,2
-116.25879,80.85542022,0,5,2
-116.264248,80.84069099,0,5,2
-116.2697021,80.82596033,0,5,2
-116.2751524,80.81122824,0,5,2
-116.2805989,80.79649473,0,5,2
-116.2860414,80.78175979,0,5,2
-116.2914802,80.76702342,0,5,2
-116.296915,80.75228564,0,5,2
-116.302346,80.73754643,0,5,2
-116.3077732,80.7228058,0,5,2
-116.3131965,80.70806375,0,5,2
-116.3186159,80.69332028,0,5,2
-116.3240315,80.67857539,0,5,2
-116.3294432,80.66382909,0,5,2
-116.334851,80.64908136,0,5,2
-116.340255,80.63433223,0,5,2
-116.3456551,80.61958168,0,5,2
-116.3510514,80.60482971,0,5,2
-116.3564438,80.59007633,0,5,2
-116.3618323,80.57532155,0,5,2
-116.367217,80.56056535,0,5,2
-116.3725978,80.54580774,0,5,2
-116.3779748,80.53104873,0,5,2
-116.3833478,80.5162883,0,5,2
-116.3887171,80.50152647,0,5,2
-116.3940824,80.48676324,0,5,2
-116.3994439,80.4719986,0,5,2
-116.4048015,80.45723256,0,5,2
-116.4101553,80.44246512,0,5,2
-116.4155052,80.42769627,0,5,2
-116.4208512,80.41292603,0,5,2
-116.4261934,80.39815438,0,5,2
-116.4315317,80.38338134,0,5,2
-116.4368661,80.3686069,0,5,2
-116.4421966,80.35383107,0,5,2
-116.4475233,80.33905384,0,5,2
-116.4528461,80.32427521,0,5,2
-116.4581651,80.3094952,0,5,2
-116.4634802,80.29471379,0,5,2
-116.4687914,80.27993099,0,5,2
-116.4740987,80.2651468,0,5,2
-116.4794022,80.25036122,0,5,2
-116.4847018,80.23557425,0,5,2
-116.4899975,80.2207859,0,5,2
-116.4952894,80.20599616,0,5,2
-116.5005773,80.19120504,0,5,2
-116.5058614,80.17641253,0,5,2
-116.5111417,80.16161864,0,5,2
-116.516418,80.14682336,0,5,2
-116.5216905,80.13202671,0,5,2
-116.5269591,80.11722868,0,5,2
-116.5322239,80.10242926,0,5,2
-116.5374848,80.08762847,0,5,2
-116.5427417,80.07282631,0,5,2
-116.5479949,80.05802276,0,5,2
-116.5532441,80.04321785,0,5,2
-116.5584895,80.02841155,0,5,2
-116.563731,80.01360389,0,5,2
-116.5689686,79.99879485,0,5,2
-116.5742023,79.98398445,0,5,2
-116.5794322,79.96917267,0,5,2
-116.5846581,79.95435953,0,5,2
-116.5898802,79.93954501,0,5,2
-116.5950985,79.92472913,0,5,2
-116.6003128,79.90991189,0,5,2
-116.6055233,79.89509328,0,5,2
-116.6107298,79.88027331,0,5,2
-116.6159325,79.86545197,0,5,2
-116.6211314,79.85062928,0,5,2
-116.6263263,79.83580522,0,5,2
-116.6315174,79.8209798,0,5,2
-116.6367046,79.80615302,0,5,2
-116.6418878,79.79132489,0,5,2
-116.6470673,79.7764954,0,5,2
-116.6522428,79.76166456,0,5,2
-116.6574144,79.74683236,0,5,2
-116.6625822,79.7319988,0,5,2
-116.6677461,79.7171639,0,5,2
-116.6729061,79.70232764,0,5,2
-116.6780622,79.68749004,0,5,2
-116.6832144,79.67265108,0,5,2
-116.6883628,79.65781077,0,5,2
